reaction_time_variance,reaction_time_mean,accuracy_mean,is_cheater
1976.951460426885,230.95786931168513,15.690265151551879,0
2179.6506020352613,238.67791322728922,14.774384963407204,0
824.3981606766365,249.26916100324834,15.843480707897651,0
1198.3677744687213,234.5629829633569,15.988061684264698,0
1384.4034789298912,238.2769675676359,14.989585225430796,0
868.1427010367777,249.64274806276248,14.356243036313202,0
1275.7788208947518,262.4114913745826,15.135896880723905,0
1631.6013090232934,245.58502192102483,16.707140641619038,0
1101.9019574832323,255.63069714567996,14.62300541363214,0
1744.096993858201,264.20824749988185,13.3474095947463,0
1009.1123241435846,250.1187881991544,15.421720209941466,0
2293.160835426926,237.59306822486124,13.9213237353953,0
1114.4550205704456,251.0912224571279,15.154969632734336,0
2219.903372425544,249.33285672063639,14.872771159581731,0
945.9379619787784,254.67426450168585,15.328564750486573,0
1507.2817808320872,259.6392841287862,14.775204366547182,0
1332.7850812557117,254.05056248790865,16.342366381196005,0
907.5881955886871,252.11514240776037,16.149797721533403,0
1370.3509679191409,251.38221269265108,12.800965769078198,0
1325.9139276714682,242.3153529425896,15.123761002175698,0
1309.6451242846936,237.98776376763607,15.653885112363819,0
1277.6680314032983,263.6886138830245,13.885429408606447,0
1641.8389659147742,243.62856668538606,16.576182526002754,0
1169.8615741930148,252.6322453700242,16.309159353990605,0
1262.1427813235534,258.56776631061837,15.382899291687195,0
1979.5901716583037,248.98811773150237,16.720945532203018,0
1111.0603566596542,273.17077002501077,16.00143629174456,0
1244.164265587641,264.97410000250983,13.813334978602995,0
1672.8205418584607,254.13782777446195,14.653358687370181,0
1392.540376380265,247.47116352375355,15.369177627400365,0
771.2187994600059,249.79496304797522,14.615358135118266,0
509.2920511592367,249.06840830991965,14.929612037358812,0
646.0935326787876,255.6712486727683,17.053446573246468,0
1385.5834831096506,250.20684791860063,14.187368274945538,0
812.0101216604888,237.10723249578965,14.8135959689466,0
1014.5588247336958,238.0334437816547,14.998845507845449,0
2119.8911122594786,258.42367671827293,14.387605114773319,0
1014.4896893052644,254.50133047491445,15.035193466269032,0
935.3576118843173,251.42286975102988,14.708381155816937,0
1043.9336266925288,257.47276573774303,14.176920531627303,0
961.6667905582417,264.4860833556489,13.472155652569569,0
2400.9162509021976,234.8815153803764,15.324450876941992,0
1546.5483630127978,270.37683584217785,15.237768236930481,0
1885.7586841650875,239.35015260097822,12.951292577427651,0
1685.7663060832979,254.30984871330534,12.221067099735867,0
876.2577070430589,241.0326178194021,16.986340256519185,0
1236.4002764920874,241.7114794272449,17.26752861304748,0
1085.1549840987109,251.57119851527074,13.864301667524296,0
1052.0371606208437,258.03569780818816,13.177728151673694,0
2402.4576541852825,248.02868740444836,15.04785365004785,0
1653.8693796078664,248.24886903365672,14.623949394844013,0
919.070738090804,255.5836628728015,16.96190102320878,0
1484.4164770763168,258.7179326354928,15.54871617342362,0
1609.9063212711721,221.17307622173786,14.13235658586385,0
926.3695446951449,238.51679457040353,14.94961818464181,0
1517.2302054476474,242.09647824389407,13.022801111847775,0
1697.074830619782,239.36783186168003,15.14990914488259,0
1617.8681815722066,239.31450174741653,14.331979245426027,0
1091.451215874778,261.1806440742363,14.204150312045858,0
1985.6242326225085,261.1809528619119,15.383431847586001,0
2348.0652299645994,255.16614271763214,14.994526348055535,0
979.1125626649716,250.6773146461709,15.089076022723017,0
1797.9420203913364,257.89849543604436,14.191094785455856,0
1569.4580432209386,241.0494956912384,16.07014228044546,0
1452.417665157831,227.39433727454775,11.943258325092518,0
1211.713341679922,249.01047845851681,16.639885209353203,0
1258.3225545420632,247.27377982017623,15.20506431759863,0
961.0626079736261,241.2848998149122,15.19012352744134,0
1400.6697089960794,246.45926076521656,14.404408461347913,0
1535.0063722600917,255.30626062414257,16.980480077945543,0
1638.1864671598457,250.259451039872,14.319756160947009,0
999.9180405547753,242.514572070145,14.815012097412875,0
2569.899980610101,262.7709613413376,15.89846524925781,0
2115.420402123081,237.15578656496814,14.281578929493008,0
1444.4428466121383,257.5619936383863,14.61989168641657,0
1081.1218632731175,260.1109743418523,15.498287600880463,0
1295.0806778018678,244.8828217625725,17.25930089396422,0
929.7883421158738,255.09311826943343,13.01324919638808,0
875.9930111973047,254.00145133772054,14.504669260013008,0
1914.5851287688251,235.56434592375672,14.248988628367965,0
2755.3934395238457,261.5369992041268,17.464851454157063,0
1155.3035608674609,256.6840920184651,13.450723635711048,0
1601.9058983506072,260.5429058888053,13.767771307245056,0
542.4300530190073,250.30971610116998,15.488486221434332,0
1810.4725392290052,274.5946154456319,16.32350146219115,0
1360.3951223791205,249.84485330580446,14.427547175635931,0
1288.3030975989943,241.37303562624683,14.747278847492264,0
1312.1409439905574,258.43583028867596,15.329635247597835,0
1880.6827695972995,261.36711482473356,13.605579320383459,0
2273.1921528940047,244.3855018567934,14.682642006917021,0
1027.060996985589,243.18382744523896,17.303908067089516,0
1430.9295183291456,248.25602032803968,13.000240546880812,0
1700.866431577361,268.1940908980539,14.93830768513468,0
1914.5797921971948,232.7871610511068,14.829328275255387,0
1793.9671959672858,253.47469715846918,15.58156062601285,0
2125.1260133354417,239.7794634090771,14.816471677024811,0
1070.4008285640007,262.4206479860648,12.064632705541818,0
1490.1237499113774,254.72089134137667,14.28692931134222,0
2526.3538959207663,254.46290181075378,14.601529258264643,0
1725.9084303412262,252.74457301098877,14.782693564535544,0
1505.99539541669,252.44111214236244,14.483846497294763,0
1186.8797696626593,243.112381799863,13.791795038726395,0
1512.6496306634176,250.70680576976807,15.268559613372767,0
1954.237628057647,254.3759148794426,16.355724815377897,0
2106.4311872065796,252.91350843334612,15.427105601308241,0
2097.4148270685255,249.2201555094786,14.578543165630688,0
1627.3868361251718,253.0078444793632,15.896625923665606,0
2583.127822767025,273.28861678700025,15.419217373943557,0
1203.5595803131157,249.4988804068807,15.03082214112743,0
1725.062078572758,255.39072777213278,14.83876312569289,0
1783.201967026175,248.45396275859275,15.777032574825304,0
2698.3172001882836,226.11359525463004,15.194651870321099,0
1983.563268955698,258.36551030147234,12.169268289841163,0
865.5182478051413,236.91421321358808,14.153712300535025,0
646.5301601758329,251.26444607707225,14.825185510898297,0
1194.6251401282966,253.40268905716366,15.151407000928316,0
816.8862518065823,237.92977462756136,14.82092887610817,0
1006.0307566217922,248.17639616386697,16.150062448836522,0
1027.5137710374713,241.24261859519098,15.74795494418817,0
1616.9331476419443,251.40902860773562,15.038832885258213,0
1041.453086445892,238.559245059617,15.652236395968501,0
1548.2563110074084,231.36055059332693,12.756685644042573,0
1541.8686153227854,242.39965127060032,14.45598981653121,0
2072.700201915095,246.952456039256,14.956380035835508,0
2574.5376431927716,253.20123529617732,15.858883018266699,0
1177.6582586968118,259.93727621505695,15.13975542121749,0
1425.0853539020577,252.233311396254,16.33729171931443,0
1159.13579574381,243.66472492557665,14.743713164114293,0
2820.489343117204,256.20196478952244,16.13920596626725,0
1077.1654320556374,263.0127549549756,14.289181475874884,0
2415.8830766254496,223.51061292829178,13.902588071325379,0
1306.096544972225,257.4634540698829,15.58416074297306,0
867.0764982446759,244.4574516999759,15.573941734848177,0
1309.9653111602977,269.8850906511155,14.635678173995492,0
1189.8712060253683,236.09353343840786,15.747142067527943,0
1972.5621162639873,251.7440758084826,13.563254950176354,0
936.756306236384,236.94264182220832,15.753462361747983,0
1900.9422291566552,236.16488709320862,15.311569820727069,0
1466.255320514449,249.9056779743909,17.301361629642862,0
1329.034926518824,251.08730243568758,15.58601793772689,0
1361.198160808704,240.61547288102196,14.90323723877431,0
1187.7542633979588,248.78970567398432,15.25094646795319,0
2229.3905988262013,240.83654382375462,14.086677282595108,0
1031.6517434383097,244.1197006126144,15.988393083319675,0
1339.0089956206461,255.16883869775376,14.830854365135817,0
946.6302431875913,251.61485034627435,15.36710286273445,0
2057.144374381132,250.58507145999084,11.808738717491888,0
1126.9271993625728,253.60164976733375,16.302227710264628,0
1491.2121181526677,245.14692284709764,16.708387053980566,0
1181.0914643940218,235.49784865325938,17.134890952295574,0
1170.5464775122132,246.7202623345368,16.221977349871125,0
1652.081906481711,241.46431830954225,13.853613180923386,0
922.0783973579926,251.20762865125258,16.399384456889273,0
1180.3509124537582,263.4754813954686,14.929222647209212,0
1308.2824604502268,245.48017888368213,15.683707762519044,0
3732.5324037965065,253.37470000608715,15.469382152385247,0
1525.8875492288857,257.32318042388545,14.758606297084821,0
1101.8982989953545,250.5011636999835,16.095324965687645,0
1802.4432454692771,242.39604714443612,13.497480933362818,0
1342.4307151835928,255.35591797496085,14.594738201801624,0
2080.702209013548,251.16373306442446,13.261054718191328,0
1291.4683891993998,248.27527341557487,15.709557858491943,0
1076.6710826055737,247.78489689649115,15.077759961230651,0
1931.5994303010928,252.32101273886002,15.560917991573508,0
1281.447957715916,252.97734764376128,13.416491237483513,0
959.4895376435554,241.03857181328596,14.243038200330787,0
2715.886618614285,245.13683922274126,12.643060603903013,0
1884.6328032272618,251.70267351048977,15.747209882951646,0
1990.5778776340885,240.1899249785717,15.51674158311776,0
1216.453740104493,253.98956152342765,15.74728657071987,0
908.9605127538822,252.3507444081221,16.525819519068484,0
2458.0665446170788,245.9164960526153,13.840952173730448,0
1019.1085312684633,249.29847876645618,13.996387148087404,0
960.0767495056573,253.11456362459998,15.418457047142837,0
2243.6641619114025,242.47325110748392,15.049582390022554,0
1380.7427108351917,251.9700694325834,15.382479066292907,0
1490.7913869398014,237.6811123429306,13.908841478164101,0
1133.103523683357,259.4638182171398,16.353903216004472,0
1659.0352060662703,251.29283676501427,13.332157897790163,0
2754.8064189972297,237.81030667831314,16.834585114263025,0
1337.1443616592987,255.08025079389313,14.39673386013441,0
2090.62630417852,263.9349694753088,17.489492697958475,0
606.8979896936914,232.96795659076997,14.324233615156555,0
949.0453061249176,257.1193701982812,14.754541808735302,0
1441.6310139789452,237.8729475097727,15.18411977214466,0
2395.3084659186343,237.328660853127,13.685570064615618,0
1310.6417161585975,243.96434456753886,14.479382883846005,0
2511.0147975794566,260.1899455151429,16.540360090950877,0
1361.790297425922,230.11327807704566,14.904596810489588,0
2103.9019377935138,260.39576169171426,15.61755095069843,0
1006.5734066707452,242.04491908222653,15.70320204438664,0
1152.9534411088894,254.9908533295054,13.644756796027846,0
700.101860028841,248.50743839079328,14.256133428610042,0
1679.3132139219178,240.14456671427598,15.402738758278327,0
1132.8712554067936,262.48464852918494,16.61378666157243,0
1072.1344693649628,252.70125774616227,16.294620195757894,0
2073.7552264464093,245.7191397500112,13.252450886491507,0
1339.2409453474702,240.63576276454756,15.80559864811482,0
1578.7359570301735,250.73632947743454,16.558120935003625,0
1482.932669110147,255.98290679482974,14.631723649073852,0
1564.1006071006816,240.3811421057028,15.949595331617669,0
1534.0758624014738,252.9749806728797,14.692802582028449,0
2159.6660136206647,249.6248754900054,15.219577428622951,0
1032.0949848124876,253.46720155359927,18.017802917528556,0
1335.6376543303181,245.57397942363363,14.36598608301081,0
1906.177789014902,251.52311648624467,14.262897266759385,0
1585.1789594366783,238.27395232725735,13.93794950783344,0
1393.5057045737117,237.4832566831679,14.35891035522431,0
1241.7909170818355,244.12357478219593,15.143528141680727,0
1769.8051978490519,249.8159338613019,12.386411438434255,0
1073.4973507708035,249.80601308621107,15.938492815427129,0
1399.3816108167869,247.5371703074812,12.894070611243933,0
550.5666115206669,248.45627598288715,14.988677100638636,0
1009.9295686492715,258.23374904341915,14.501871951142482,0
1937.2317806403353,226.92526832318404,15.42064883662609,0
2878.406248024885,252.194844945164,14.789379623060807,0
1837.5869316098356,263.87078185835503,15.718287509331997,0
1608.8974340206396,247.46337497278537,16.325681447759912,0
2095.3714430291334,254.59178836435976,15.697425630773722,0
2620.066732881796,248.33817185651142,14.54184019263964,0
2278.4740277353476,249.35640570338182,14.389932039477548,0
1361.5985777218054,260.21960965185485,14.245858107689358,0
1015.7024857881527,249.4875022470166,12.129627006990802,0
1007.4414963229174,249.68435387856175,16.48462592037147,0
1404.7329976012247,241.06393607428942,17.79772396099775,0
2291.832358290249,229.4402565824811,15.495540364713332,0
1176.964016374261,244.781057786919,15.7679687373392,0
2153.2848407554497,230.86254543475826,15.523217097123208,0
792.60789850249,274.76778340359226,13.975409037285079,0
1340.972848430825,269.81070070895896,15.691366457387772,0
1114.5867870444397,269.92098452187804,16.013117631150024,0
894.0289487273034,252.79231435730452,15.567467500159873,0
1435.6534366096682,248.2732086988023,14.44324200025766,0
2533.574961528361,252.06495927852308,14.660766876769099,0
1904.8822815922972,254.4180284382328,15.132622399478535,0
1755.6565167534477,253.4843659619553,17.37314463038198,0
1213.0287108564494,247.75412325935426,12.114891386869857,0
1996.1271473926893,265.982038333783,15.182797568955683,0
1360.7156787472566,247.0376793366262,16.034857140704126,0
1772.6926358513483,254.48101725879718,14.68242420175998,0
1537.6744855177185,248.00489639299076,13.292567094492517,0
1480.245106067509,250.50674974648973,15.636673623232312,0
1196.7349751997904,248.40705804792498,15.909700633797566,0
2361.7660320299915,244.27791433146908,13.04868216799716,0
1502.738427831691,256.04692881637664,14.723360061891395,0
1156.3916325554644,266.02416729454745,16.821890367305283,0
1053.8583636938063,252.00403810578422,14.61597530335843,0
2346.6108155293255,252.05716199337112,13.992182968739177,0
2108.6102105749205,243.35386699578444,14.133674078696467,0
1102.75093896562,238.4355146759041,15.556647398030828,0
2056.244514619876,239.72487673319264,13.555799392593531,0
1716.161797675872,255.70604520425573,12.746443822645043,0
1263.2452523200743,243.7821770145556,14.905203848661738,0
836.7729625076975,250.44556429736025,14.459531834689361,0
932.0938094042716,261.2284946640658,14.182524161034724,0
675.2652541784212,249.9714629305625,12.744544999723619,0
1975.3969071887175,261.3858217673146,16.516218556173122,0
1496.2777573725218,248.53783356374234,15.480044724909348,0
3213.533653656393,250.85976058569972,15.476471423240918,0
2576.80561323313,254.04846756995707,15.322224536462974,0
1505.149218549284,247.41151151472113,14.66410868376669,0
835.2946947452343,253.90885188597744,15.695376637705058,0
1107.3177356639048,251.34846442796515,14.177701041561297,0
1428.350048616686,253.21500589998124,14.605925631596827,0
2240.6178767700358,253.03083553557718,16.67093969560945,0
1529.1932053745088,257.43469568242915,13.629977473560853,0
912.4636803244903,257.1156699252204,16.107400885268284,0
1184.207690831877,248.27653460344104,14.040863694692112,0
1878.0350403068933,251.58604939267684,14.47488614086241,0
1147.4547427114226,235.27349995732962,14.932058570609689,0
985.2907875920649,249.13172943843756,16.921547299623427,0
1471.3115829308783,248.7266222406437,15.988430397922585,0
753.5847174536489,244.11979825967325,15.584852567672675,0
1803.7149346690553,272.40474040552806,14.76210787147436,0
2225.0105281638234,253.02480426394195,16.66958157597909,0
2551.503812198585,253.09315737109614,14.150807463101817,0
2479.404667433225,247.14324068260788,14.18550373934942,0
1608.802674556025,251.37588827188733,15.20843734376937,0
1044.8458688616906,244.4377078016863,17.218376574369763,0
1630.2186214743115,236.89124953593827,15.565852210987696,0
1730.6154999409366,248.5395341995019,14.12916791211877,0
1418.2846016277595,235.83303844141778,15.831146601157414,0
1589.8442795430142,249.9247227420908,14.815188542224892,0
1311.8409279185785,256.2470839856742,14.604249847372586,0
1549.4040095766484,256.32781702407624,15.673272711943516,0
1688.030731025069,246.41791791187734,14.208135464888283,0
1606.5677249347445,248.62797710372107,14.78482083308997,0
2388.0300314238034,251.02532732575256,16.19582831370565,0
1183.7582294747415,243.4979310816384,14.912032927881125,0
1338.5610570320675,262.1264627588783,16.118223488823713,0
1920.3326328817807,256.8023716045414,14.309454475670133,0
1571.9054428907707,265.0904908732717,13.712252197083908,0
1150.5655819044202,259.0944784908581,16.57995353525977,0
1078.9196682711647,240.93583149028504,15.800863781208866,0
2377.1316303220256,238.63872047586543,16.396785446353153,0
1282.3763646106659,261.89892374605904,14.250166451677279,0
2111.916886037276,238.6288154698825,14.494146028435319,0
1190.7740357418083,251.14364789700736,14.295284758258571,0
2434.4676870023886,255.42985245009572,14.733285160807844,0
1772.7449767843034,236.77229024073335,14.93189756990618,0
1720.642148659918,236.98037473606843,15.657302400730227,0
687.0722649157617,256.81921020436175,15.34061665652634,0
2065.2245445961867,252.1316889432275,15.55107955996501,0
1998.2157926790107,252.9742358747523,17.051432075298575,0
1627.6359484138213,244.8743824349197,16.585230959485127,0
1077.1297884226415,254.35810306864482,14.234523253682454,0
936.3062969431437,242.57136314142394,15.30627204974978,0
906.1794206856537,252.04819486384275,14.786751514824601,0
686.9726238204196,246.37858222041478,14.857724772550972,0
1194.981110878272,259.45505069823497,14.158537852732337,0
1251.6833753914614,240.53038415405732,16.556124881713156,0
1146.9744323318985,254.00176987992245,15.525156794247334,0
1129.2024544286526,251.4194124261554,14.22025414220226,0
1445.4684067438448,253.4255191559942,16.062015943053396,0
820.1020925771475,259.2137233647614,14.730485653855968,0
1773.296260724646,262.6432621805085,16.154218575370052,0
1298.6219020033702,258.5140157414389,14.713894479569351,0
651.0563506563178,257.15049144542155,13.462673145046338,0
2221.1264619449767,247.7395228309186,15.522218729460494,0
1364.4446172827236,253.96352779887894,15.077295414646548,0
2457.1623324391085,233.53811945266904,14.228427139182003,0
919.8866970788824,251.76754753001455,16.206287615565838,0
1091.1536776909002,246.31430033362253,13.59822270495771,0
2209.1441914431975,242.9206288776517,15.04295402530974,0
1949.4508741905788,242.08371719831962,15.380685847846872,0
1318.2797877865637,257.1727027901169,14.413199637842283,0
1747.325243559901,254.36724048382266,14.183970655431704,0
1235.4459511992175,246.71219305350846,16.475728215770452,0
1197.188073519662,264.0170573856134,14.066276673754228,0
1496.0615550053942,255.7209255331939,16.439916917777943,0
1617.0046911082559,255.61074065067692,15.134296953815015,0
2365.9386669598125,251.48012540847458,16.304191185181196,0
3122.1619464747873,260.22029355883785,13.300524574330016,0
2276.322828255761,244.98192640850294,13.557492492030462,0
1242.245218830452,238.83912999179307,14.772078222540978,0
3132.095021429193,247.115975218364,15.74875720745134,0
3887.97137132828,251.517995476179,16.586870111083066,0
2582.1847947832875,264.40517838696235,14.234278467975116,0
1865.930364456724,254.20057519817777,16.936611388514798,0
1938.8166503709247,260.9087562630308,14.986245194045662,0
1667.3638723490938,244.83115802096935,16.538107017784746,0
1408.507813866249,248.27347938438356,15.976187234183666,0
1054.485299719801,253.6289645380194,15.78992940515866,0
2765.2276818347814,245.054566213589,14.472481033929768,0
1133.92505005566,256.8676727671395,17.01300122609056,0
1720.4214765221182,243.1933001374038,14.731858574228673,0
1216.9162892498186,246.6665457108335,15.771424805313714,0
1455.4824557168176,249.07556459510528,14.711061067100974,0
1715.4915438864148,252.5416838875848,15.765184676105605,0
878.8709555789674,248.18866997049864,14.688650663285753,0
1407.7984906588288,261.09686640812373,15.860630280694949,0
1190.5918768087254,270.33417583222746,13.760943150034127,0
1753.968219489804,255.87210662833928,16.066252297095833,0
1296.5304279687966,253.3289259869619,13.785478546111051,0
2594.913114529462,251.57970477604854,14.97442849153201,0
1927.5284162183573,257.9785479591273,13.359067270574519,0
1366.0112717086336,251.79482591030128,14.99747966632097,0
1314.9229965102538,239.3550742942037,14.34795596806373,0
702.0434018121457,264.4435307489376,13.402244585538341,0
986.3922079261741,254.18151726556667,13.495867491504029,0
2669.7004521997205,249.09490356554343,16.661948984531215,0
892.5670915274583,250.99597063098682,16.290856964542023,0
986.5478694403249,257.52119175186675,13.088058169629448,0
1923.8362722379468,238.56128095890418,14.660026539691628,0
627.4460230693956,243.34966152796113,12.24681412768967,0
1367.0631170526708,249.2239399769509,15.838537499009075,0
1062.8677627642505,258.6356548611868,14.152658969997855,0
2363.9375963732787,255.55924587568902,15.54749576575313,0
1947.1111234510258,267.7990947351471,15.870328705830397,0
480.52404230676046,247.20893449364007,15.956961510400692,0
1042.7105655990536,240.40512333494559,15.565385775080923,0
1373.2611138000016,250.9491637087768,17.61811813010939,0
1084.9715832986508,251.33752427083027,15.827642927791896,0
1271.8412372506623,257.39881872129956,15.518720413382928,0
2061.4745628107803,227.83160722587604,14.926363880998025,0
1455.307536359551,245.73038173221798,13.968121905584661,0
1668.9673298382684,261.084141843667,15.232356635114522,0
2079.148396167887,235.67319868856598,17.14539041684808,0
2663.613796733723,241.95160040268328,15.788843371834679,0
1970.8188968713887,253.37720435303646,14.898560454683139,0
926.2632916815107,251.57413319187975,16.131410219762294,0
2258.980985192381,251.9653248625015,13.266048784924227,0
1827.3599125190583,249.3119768545577,16.59594054073313,0
1730.5479137941288,258.9857658334591,15.808051266680035,0
1766.1519852639854,245.5264805581834,14.5898270785522,0
1718.4639069387335,255.9359493608659,17.11825872328062,0
1109.231771999141,260.8121268947169,15.597669482448499,0
1179.3672344164356,254.08901198472336,13.669387006160353,0
1278.92002907896,234.56003146253875,14.969892857696014,0
2215.601443782733,257.92229129761415,15.4651169311942,0
1181.6982150023873,248.42177098264992,16.916890608173162,0
555.9703502430087,258.634629047657,16.007131865946846,0
1016.2903938489771,250.23399797299143,14.885053666735478,0
1652.034069859989,248.81279363876305,15.88114231086006,0
1265.9635325418767,253.23497026612966,12.976229994402322,0
1166.810978839268,257.0238812133471,16.599305710480103,0
1729.242000944499,263.5282389305442,15.18344610455621,0
2421.628469015425,239.27414562391806,16.508365393528027,0
1208.9378283284689,254.13017823782243,16.605922919333512,0
1087.0249582521346,247.2921231323291,14.538495652872314,0
1373.7980228925167,253.45543418841007,13.83293703252615,0
1536.8845676231629,255.69703509996856,14.875884717034733,0
1512.6970885583098,250.47279367259512,15.459979329131372,0
2491.5801235477074,235.23606586130018,16.336130346956345,0
1311.9736454348827,249.9391285168536,15.873409095966007,0
2080.825335049603,260.45182757496644,14.850646573894673,0
1903.176214859625,245.74945742168538,16.403228742590436,0
1220.4597181260701,253.5523551690569,13.993783179446671,0
1594.2069450405147,264.1619593694362,14.892169836343726,0
631.6675167963642,229.21532572150204,14.487909607700692,0
1602.257072964014,257.50011211967666,12.994641501994428,0
2050.628227441173,257.01150849813894,16.958907253039108,0
1350.8778276388568,246.36486608008346,15.947470939567262,0
1819.0405335086423,252.16048876689365,15.967010331002133,0
1717.2528785726477,236.68327102317988,16.711123785091992,0
1726.6161108440333,253.8223125241068,16.403756296169888,0
2346.4877380515622,251.92382091363325,14.374140397786968,0
1386.3354660361067,249.13501402461816,12.326378338681128,0
686.0926048176004,248.7041151351867,14.277955930860918,0
3123.9661132899932,245.9358630634086,14.103952700908044,0
879.004570174242,259.51668636666045,14.484307467014549,0
1553.2020053264991,252.67486120954422,16.101959846762444,0
1862.7096761325524,244.35203694993433,14.174126922110009,0
1421.1774564774935,250.35356374132112,14.166513210370576,0
969.8775777207926,248.69987675172428,13.815046473012945,0
796.3034357570117,243.39193571270602,17.471415238235064,0
1198.3654967019895,242.10085312932134,13.525412427299946,0
952.5489758965396,266.70472665422346,15.803572280715922,0
1419.5941278965877,261.21983177212235,15.662996281929148,0
1215.6566099527367,253.46414254133666,16.78936035304505,0
2147.512603093109,255.601524923517,15.145233972043176,0
1756.244626328837,247.70665086383377,14.46424697062145,0
1249.2927478964734,264.09764345369945,13.546966488895801,0
2165.593114466208,244.4228514630898,14.786498927307624,0
1356.234888380155,245.25953178334257,15.504006590378458,0
1413.2904657847535,243.4485914742267,14.515054238449006,0
729.2901080819544,263.85266926418774,13.72173733358909,0
2275.211274062988,251.646632735614,16.699898070770946,0
1148.4424709970283,236.6400786645123,13.451256480154516,0
905.4809307316294,244.92854354266288,16.291403828327127,0
993.2417945714782,257.5427854840278,15.857515351570603,0
1345.9818996927904,232.59662676158254,15.494253492109967,0
1861.9755009554356,252.7157706180641,14.892542607300417,0
1037.0258703328007,238.26002512439544,14.899122711547108,0
1406.8705594601447,247.02010005711205,13.573956081614545,0
2625.986884353827,259.56143089318647,16.240714781276573,0
1739.8705812053443,262.1163867605333,16.720523493913266,0
1892.1174897421308,259.7770088210263,15.712853344061747,0
1340.3301746073953,252.65112579134365,16.024998661934355,0
603.8645111835465,254.64880873118673,16.801238491775653,0
1898.9093289309253,242.83527458028797,15.525566048013863,0
1587.6577861214525,252.63216854777315,15.674363580701007,0
1243.1545488238364,255.01033604301315,15.397294659730722,0
2306.497770360851,247.8504399562592,14.481765990501092,0
1474.912006419349,261.9248343783952,14.23698703815214,0
1002.3159439269732,251.90341909596128,16.963122916911818,0
1787.4209707491605,244.95204592952558,12.445334944837807,0
992.9653051895302,241.65031396356872,14.544146115014513,0
2343.5100082676886,255.38075789173445,14.803233535253531,0
491.84861016987827,260.57987187434685,15.018881879301484,0
2222.8476942005814,243.3949986637398,16.475155816031755,0
2132.62313316445,247.08170755783595,13.746952834798401,0
1771.5839911616706,257.69497083616386,13.862877820690656,0
1308.2217459019967,236.59192099103853,16.031141044734877,0
1430.1662171667977,238.7221982588498,12.818464964680874,0
891.3973703339695,254.3796517855939,14.486361243492642,0
1865.164273667872,252.3524912961037,14.770203392489943,0
1761.7911731537213,246.2700143406464,15.916729022713138,0
1549.8143890949473,268.9747543025683,13.940041283989174,0
921.7049789737976,244.39369116626048,15.264415235239866,0
1646.6584162190109,237.28021673362878,13.364135565229375,0
960.5882385460742,254.02942508185743,16.296728846956494,0
1166.9871803860656,252.20025018235225,15.409561386200966,0
1292.0487205733732,244.12974071620692,15.752158906702443,0
1375.635779294395,242.14949129922152,14.655553409275404,0
1908.7875918773582,248.08171854949464,13.840484208786602,0
1643.4776235655966,255.47036963738464,16.272975079653136,0
1390.1886730895594,257.58837789128444,13.804636590182819,0
1801.3416789637154,262.54139633533,15.784754903746295,0
2110.5441756687956,249.8630230880564,16.10751904735063,0
2288.4213077773043,259.97028442886347,12.836192020768422,0
1483.5456790505445,255.62130206918465,15.365787969697147,0
1438.481441925658,243.04733675282972,14.062145169795519,0
1088.2407214382888,245.14491303782356,16.442637562371402,0
1691.8527841954353,254.15671689849387,14.170391019108802,0
1400.0144514407634,251.37646919787062,15.957974337990137,0
1254.9437327618998,241.50692328912592,14.555124095893671,0
1667.4138778741544,253.63783055664732,14.866397992426522,0
1058.570725015801,241.93309567636462,17.154842989504864,0
1584.0384748177225,251.18633460125633,13.89024260858757,0
1417.6928574311776,255.8037378626881,15.830026676368798,0
1230.3637369433004,247.40238184805017,13.642757412237199,0
1207.3303255178078,245.07406373104362,14.420292293587456,0
1588.047700363664,247.41189718385695,15.588659044873214,0
1297.434370152303,250.56574878779384,14.171834659821348,0
592.2094584995704,257.97863012572645,14.065649468797867,0
1534.156649446826,236.72612175824392,14.013297817277898,0
1000.0234951725139,246.76405863104432,13.678620912952194,0
1622.9526594395957,254.23988364575385,15.918385222371786,0
1574.4272634511249,250.971920024413,15.161380274302223,0
2456.9329762954503,265.9080254477612,16.320585221645267,0
1986.8138762545072,265.64322752546923,15.46804710295783,0
2213.9732003671857,250.41152853410193,13.96361519323764,0
617.7181131888833,242.4921115349112,13.008015388205626,0
1117.5180132904907,262.078255794779,14.771146293055633,0
1417.314595499498,257.65236996269226,14.139449684878064,0
1234.3195454343247,255.2863013255465,15.861047052057259,0
2478.088449601665,247.70488683265347,13.594201002796945,0
995.2567456339688,260.84400756515123,13.516662883044692,0
1210.7413295651324,229.66735121935517,16.07408664558311,0
1250.8413287560707,230.4323498441585,13.07924449895395,0
1489.2948813649118,269.1281072548917,14.767144363512722,0
2030.7982242003422,271.2561165649912,16.649107927964238,0
1822.9632149703962,250.31303404120726,15.986372758439666,0
1608.8633630690588,243.41086881754345,13.596915898889176,0
1423.1524483891508,245.235480291869,15.31472134112155,0
2160.7577862243625,251.562935804892,14.341196366055394,0
585.2140695384599,250.92837673838486,16.05078669086324,0
1835.6712942532704,246.84670148584723,14.479124183818552,0
1955.8151132179657,252.11497587288673,13.654416863925524,0
990.5865296696772,255.86560647639445,14.298942258675913,0
2121.2023370490356,254.2252837840195,15.090781930518412,0
2933.01328722192,239.23785377039252,14.920993131868235,0
1393.6402005430377,244.01504991032067,13.302022607785528,0
779.1409611995674,244.4387028826127,16.144112243823734,0
